User_ID,Annual_Income,Credit_Score,Products_Purchased,Credit_Card_Approval
1,50000,650,"Laptop, Headphones",False
2,75000,720,"Books, Kindle",True
3,60000,680,"Home Appliances, Clothing",False
4,90000,780,"Electronics, Furniture",True
5,55000,630,"Toys, Sports Equipment",False
6,80000,700,"Movies, Music",True
7,70000,720,"Clothing, Shoes",True
8,95000,750,"Electronics, Outdoor Gear",True
9,45000,600,"Books, Toys",False
10,85000,730,"Home Decor, Kitchen Appliances",True
11,60000,670,"Clothing, Beauty Products",False
12,75000,710,"Fitness Equipment, Apparel",True
13,70000,680,"Games, Consoles",False
14,60000,690,"Smartphones, Accessories",False
15,85000,760,"Furniture, Home Improvement",True
16,50000,640,"Toys, Board Games",False
17,80000,720,"Books, Music",True
18,90000,780,"Electronics, Gadgets",True
19,55000,610,"Outdoor Gear, Camping Equipment",False
20,70000,690,"Fashion, Jewelry",False
21,75000,730,"Kitchen Appliances, Cookware",True
22,60000,670,"Movies, Collectibles",False
23,85000,750,"Home Decor, Bedding",True
24,50000,660,"Sports Equipment, Apparel",False
25,95000,770,"Electronics, Cameras",True
